"","project_phase","User_uid","Cat","Fox","Marten","Raccoon","garden_type","garden_size","Local_tree_cover","fence_height","compost","pop_100","dist_water_100","imperv_100","noise_100","tree_cover_100","distance_border","inside","season","covid","dist_border","pop_100m"
"256",2,599,21,0,0,11,"Wohngrundstueck",829,20,140,"Offen",35.8950805664062,643.742065429688,62.515926361084,53.4899635314941,36.6727142333984,966.387070146571,1,"Spring","No",844.704134628298,36.6629342531447
"257",2,600,0,1,0,0,"Kleingarten",250,40,100,"Keiner",143.677200317383,1717.45861816406,66.5493087768555,55.2300987243652,23.5834999084473,8039.08165697858,1,"Spring","No",8032.0452220566,178.470064289453
"258",2,601,0,0,1,0,"Kleingarten",400,10,80,"Keiner",2.11966800689697,534.986206054688,76.2938842773438,64.1369476318359,27.3002948760986,8361.16114413507,1,"Spring","No",8367.0580552366,2.19920915343578
"259",2,603,7,0,0,0,"Wohngrundstueck",1500,20,100,"Keiner",56.4220008850098,468.536468505859,65.5967178344727,54.3039855957031,18.7741279602051,3989.08097895439,1,"Spring","No",4156.16560359578,56.361359696586
"260",2,604,23,1,0,7,"Wohngrundstueck",500,20,150,"Offen",12.2824716567993,737.675415039062,59.0332717895508,55.0593070983887,42.5300712585449,4156.07041149127,1,"Spring","No",4157.24196149396,9.94474104184052
"261",2,606,2,5,0,0,"Kleingarten",350,20,100,"Offen",61.4858093261719,363.705535888672,35.2327651977539,53.1198348999023,6.51069211959839,7907.80045305639,1,"Spring","No",7915.73705362651,43.1171215122254
"262",2,607,101,15,1,0,"Wohngrundstueck",1300,10,100,"Geschlossen",21.0138473510742,386.649322509766,23.2418060302734,36.6998062133789,0,453.676116832847,1,"Spring","No",455.306549340102,19.5582379955808
"263",2,609,167,0,2,3,"Wohngrundstueck",570,20,150,"Offen",34.8964614868164,904.860900878906,67.260009765625,44.1034507751465,27.7327632904053,1117.23392240749,1,"Spring","No",1072.30755066468,35.0217797034242
"264",2,612,2,0,0,0,"Wohngrundstueck",600,15,100,"Offen",28.7999992370605,420.474975585938,52.0419082641602,56.7112617492676,58.931209564209,4553.1523830884,1,"Spring","No",4550.72522141033,28.7999987602234
"265",2,613,10,1,0,0,"Kleingarten",480,30,80,"Offen",14.2967796325684,714.580810546875,56.6836853027344,50.9121742248535,55.3420829772949,4602.96818673446,1,"Spring","No",4512.46888611433,14.3421199817
"266",2,619,0,0,0,6,"Wohngrundstueck",350,5,80,"Keiner",47.4103050231934,440.849609375,44.4088668823242,48.2792549133301,58.5700416564941,4302.24876317405,1,"Spring","No",4278.33730718695,62.5893065488267
"267",3,1059,67,7,0,46,"Wohngrundstueck",670,15,120,"Offen",24.3701038360596,1108.92980957031,68.9515151977539,43.5128707885742,18.5261325836182,595.53860644262,1,"Fall","No",585.779834972962,25.7641457900139
"268",3,1060,6,10,2,0,"Kleingarten",1000,20,150,"Offen",31.4736213684082,483.663330078125,60.8390426635742,48.0293807983398,34.1988525390625,3559.42614825948,1,"Fall","No",3549.41102913083,36.4746156238093
"269",3,1062,45,4,1,0,"Wohngrundstueck",1000,10,100,"Offen",24.9619903564453,768.650390625,41.6655693054199,47.0442276000977,56.161003112793,2367.38772462043,1,"Fall","No",2371.72158170561,26.5679035111558
"270",3,1063,68,21,0,2,"Wohngrundstueck",1000,20,60,"Offen",92.1105194091797,858.780578613281,42.7430191040039,60.7367401123047,34.7075500488281,1090.40957443628,1,"Fall","No",1076.33696920682,96.9816140163405
"271",3,1064,32,4,0,2,"Wohngrundstueck",150,70,120,"Offen",32.8961448669434,507.980743408203,89.2614135742188,71.4025726318359,13.8598737716675,3025.41877244896,1,"Fall","No",3038.25872494118,42.063489174966
"272",3,1067,9,2,0,0,"Wohngrundstueck",400,0,120,"Geschlossen",45.788028717041,1214.63012695312,30.5359992980957,51.6571311950684,49.2244415283203,1339.23633857209,1,"Fall","No",1329.17696511091,50.0862790527406
"273",3,1071,15,6,0,4,"Kleingarten",300,10,150,"Offen",33.4186248779297,1829.86291503906,56.571647644043,59.4093360900879,47.6315460205078,5351.65524484395,1,"Fall","No",5334.49033118472,67.881644101704
"274",3,1072,2,0,1,3,"Kleingarten",600,5,170,"Offen",1.78059411048889,82.6446380615234,0,45.9360847473145,84.7539901733398,1668.79525203771,1,"Fall","No",1489.8058939401,1.66653674538659
"275",3,1074,7,11,1,7,"Wohngrundstueck",1300,50,140,"Geschlossen",21.338752746582,249.095504760742,23.9435024261475,43.9130020141602,62.0811767578125,2140.96776167274,1,"Fall","No",2163.77571543739,21.5906522715472
"276",3,1076,23,9,0,0,"Wohngrundstueck",200,15,80,"Geschlossen",13.4513149261475,1258.63623046875,72.3486099243164,65.1234512329102,13.4929332733154,8621.66363979745,1,"Fall","No",8623.30639817934,33.4110051485878
"277",3,1077,5,9,0,1,"Wohngrundstueck",1000,20,180,"Offen",14.7699995040894,367.8759765625,28.4115982055664,61.7307891845703,3.91840124130249,5954.91717877212,1,"Fall","No",5958.118368844,14.7699996829033
"278",3,1078,24,3,1,3,"Wohngrundstueck",1000,30,120,"Offen",36.4682540893555,341.823028564453,31.3524513244629,42.2998733520508,22.1648616790771,558.22627559657,1,"Fall","No",552.622025762375,35.5503592847431
"279",3,1081,3,9,1,2,"Kleingarten",800,15,120,"Offen",8.43830585479736,247.256195068359,34.1498107910156,67.3909301757812,56.0794830322266,3078.07089935524,1,"Fall","No",3089.24532849133,9.39165813617117
"280",3,1082,1,4,3,18,"Wohngrundstueck",200,10,150,"Geschlossen",40.0556602478027,403.30419921875,51.7537078857422,48.6935157775879,47.7684020996094,3301.75789079896,1,"Fall","No",3317.1555927912,40.955073838486
"281",3,1083,17,0,1,1,"Wohngrundstueck",380,10,100,"Geschlossen",44.0572166442871,757.281494140625,28.5519618988037,56.3837890625,48.509765625,1092.31990636814,1,"Fall","No",1093.16814529185,43.8134579505773
"282",3,1085,1,0,0,0,"Wohngrundstueck",1000,15,150,"Keiner",21.7999992370605,1403.81262207031,69.5877685546875,58.250316619873,33.3508834838867,3119.33892147334,1,"Fall","No",3097.26309555908,21.7999994754791
"283",3,1088,8,0,0,23,"Wohngrundstueck",100,10,80,"Keiner",83.7819519042969,1061.501953125,57.5594291687012,57.0949897766113,37.5083312988281,6736.63161130188,1,"Fall","No",6722.79033990508,91.5679013377243
"284",3,1090,9,0,1,0,"Wohngrundstueck",1100,25,110,"Keiner",74.4020004272461,1769.17065429688,47.6387786865234,53.3303375244141,23.4401245117188,7680.26136191218,1,"Fall","No",7675.58054710535,71.7203840924357
"285",3,1092,6,0,0,0,"Wohngrundstueck",50,0,0,"Keiner",9.88845443725586,924.450134277344,39.2021789550781,57.0172805786133,10.3924226760864,3356.93639758754,1,"Fall","No",3336.67930258313,7.64024490438948
"286",3,1093,50,6,0,0,"Wohngrundstueck",200,60,150,"Keiner",299.085968017578,58.4366836547852,57.8717269897461,51.9136581420898,12.4879322052002,6308.31045443763,1,"Fall","No",6298.56065470019,294.691260762733
"287",3,1094,10,1,1,4,"Kleingarten",100,10,90,"Keiner",0.0697480663657188,229.663879394531,12.1542196273804,69.6231842041016,33.2923469543457,1315.87504811408,1,"Fall","No",1318.16588738981,0.175586833300803
"288",3,1095,101,18,0,1,"Wohngrundstueck",100,2,180,"Geschlossen",302.247528076172,904.5576171875,85.485954284668,45.2388229370117,4.9857382774353,5152.71646491486,1,"Fall","No",5166.83844585699,302.017309510384
"289",3,1096,2,39,0,2,"Wohngrundstueck",1000,30,110,"Geschlossen",51.1362228393555,262.087036132812,51.0264053344727,54.5068588256836,33.221549987793,1579.67267056988,1,"Fall","No",1585.41274401227,51.8672022757411
"290",3,1097,4,0,0,3,"Kleingarten",280,25,100,"Offen",3.4501485824585,187.368560791016,8.81795978546143,66.5755004882812,40.6223335266113,3737.34008833247,1,"Fall","No",3746.36047780077,3.03206212249487
"291",3,1098,10,2,0,1,"Wohngrundstueck",500,15,100,"Offen",44.9344863891602,245.561965942383,55.7693672180176,53.5549011230469,47.106315612793,150.164117185748,1,"Fall","No",153.091268504931,45.5971240624449
"292",3,1099,0,4,0,0,"Kleingarten",350,15,0,"Geschlossen",661.900451660156,1583.57885742188,99.2803649902344,48.5134201049805,0,6606.93133938294,1,"Fall","No",6541.97283783132,660.962324870417
"293",3,1100,12,0,2,1,"Wohngrundstueck",480,43,80,"Offen",31.8411178588867,542.278198242188,50.5488243103027,49.7734756469727,35.6556053161621,1251.92400347328,1,"Fall","No",1252.85706727597,32.873878128361
"294",3,1101,23,0,0,3,"Wohngrundstueck",500,10,100,"Offen",63.9054489135742,196.209365844727,59.9755630493164,51.0375480651855,21.0442924499512,2152.47206881806,1,"Fall","No",2153.77085350544,61.1633807510554
"295",3,1102,64,6,0,1,"Wohngrundstueck",400,30,100,"Offen",71.8487014770508,375.990142822266,35.3068580627441,46.9481315612793,42.2529296875,3156.44296389965,1,"Fall","No",3103.15596545984,51.2227479755136
"296",3,1103,28,3,0,0,"Wohngrundstueck",730,25,100,"Keiner",33.751636505127,1484.08715820312,61.5476112365723,65.094352722168,41.934455871582,2857.69887969486,1,"Fall","No",2844.7996149354,33.5082727569194
"297",3,1104,2,6,9,1,"Wohngrundstueck",600,15,120,"Offen",6.41083908081055,555.972351074219,24.4125366210938,46.7961883544922,56.4279861450195,2527.7534318031,1,"Fall","No",2325.01690131694,9.54593980260988
"298",3,1106,6,1,1,4,"Wohngrundstueck",750,15,150,"Offen",30.9123725891113,164.711563110352,65.1989669799805,52.0668487548828,38.9725914001465,3590.29958254149,1,"Fall","No",3582.57070718127,29.1323373810355
"299",3,1108,3,6,0,1,"Wohngrundstueck",650,20,100,"Offen",60.0621452331543,976.953857421875,48.9787635803223,49.2345314025879,28.5809535980225,2699.53843888836,1,"Fall","No",2659.03923537262,59.0092339160652
"300",3,1110,24,52,1,58,"Wohngrundstueck",500,25,200,"Offen",63.7036018371582,1049.26318359375,70.2905731201172,59.9399108886719,27.3282985687256,4209.75009900933,1,"Fall","No",4136.43966300803,59.7043701863711
"301",3,1111,23,0,0,33,"Wohngrundstueck",120,30,100,"Offen",75.9151382446289,1981.49340820312,59.2843551635742,53.0961875915527,23.5559558868408,5821.62755975707,1,"Fall","No",5827.51000571255,67.9529184559747
"302",3,1114,19,1,0,0,"Kleingarten",335,30,120,"Geschlossen",0,307.796539306641,46.1873359680176,59.277717590332,34.5876274108887,3372.92079519356,1,"Fall","No",3332.00895465821,0
"303",3,1116,2,0,0,1,"Kleingarten",177,20,120,"Geschlossen",4.01675367355347,288.726043701172,92.7520294189453,68.0764389038086,9.61770248413086,5349.78958469747,1,"Fall","No",5353.47016624739,1.11002733509
"304",3,1117,6,15,0,2,"Wohngrundstueck",550,10,100,"Offen",44.4844551086426,491.104309082031,0,50.054874420166,64.6476898193359,2354.23504013625,1,"Fall","No",2306.4676559,43.7774545043024
"305",3,1119,0,0,2,0,"Wohngrundstueck",300,20,100,"Keiner",36.4925117492676,1883.00805664062,89.4695816040039,56.3827705383301,1.43913269042969,2757.76176680921,1,"Fall","No",2906.10294259794,35.209636577334
"306",3,1122,0,1,5,2,"Kleingarten",330,10,130,"Offen",0.182324796915054,113.247787475586,12.1114225387573,74.7741012573242,55.3817863464355,7847.54868075685,1,"Fall","No",7850.09649222748,0.170351471082895
"307",3,1123,30,41,0,1,"Wohngrundstueck",1000,40,0,"Offen",25.619291305542,652.437744140625,43.7829627990723,49.8119697570801,44.997745513916,1782.78440726001,1,"Fall","No",1725.85656976809,24.8823916238067
"308",3,1124,1,0,0,0,"Wohngrundstueck",100,25,100,"Geschlossen",262.767913818359,52.6737365722656,89.5364761352539,50.132194519043,3.12646985054016,11237.3305334969,1,"Fall","No",11227.1882399642,253.301082003068
"309",3,1125,92,5,1,5,"Wohngrundstueck",300,2,100,"Geschlossen",46.560001373291,410.577545166016,56.8806610107422,49.9983291625977,48.5179824829102,4208.02316948321,1,"Fall","No",4185.8826157839,46.5593343086798
"310",3,1127,151,24,0,8,"Wohngrundstueck",900,60,100,"Offen",28.6134490966797,835.917602539062,62.9593505859375,59.7640342712402,16.9743118286133,1842.67766155298,1,"Fall","No",1837.07400753837,33.8457313832506
"311",3,1128,11,1,0,0,"Kleingarten",300,9,70,"Geschlossen",0.100000001490116,408.013366699219,46.8687629699707,55.4964065551758,69.1795196533203,6898.80746681314,1,"Fall","No",6923.32298799259,0.100000004749745
"312",3,1129,1,0,2,0,"Wohngrundstueck",150,10,60,"Geschlossen",58.7299995422363,802.061950683594,68.9514007568359,59.3611793518066,30.1157665252686,1069.90976313501,1,"Fall","No",1005.20346893793,58.6473962134413
"313",3,1130,71,2,3,2,"Wohngrundstueck",350,5,110,"Offen",50.6428604125977,453.428680419922,75.3403167724609,39.7735557556152,25.4169101715088,642.573300359386,1,"Fall","No",661.0724893937,51.472182530623
"314",3,1133,3,2,1,0,"Wohngrundstueck",300,15,120,"Keiner",64.0404968261719,693.439208984375,49.0581321716309,45.6693153381348,41.0139198303223,2660.4163830663,1,"Fall","No",2677.0151012946,63.6533581150297
"315",3,1136,47,0,0,0,"Wohngrundstueck",380,10,100,"Geschlossen",66.3462829589844,1137.34838867188,64.5008239746094,49.5660247802734,39.8051376342773,2115.72066970686,1,"Fall","No",2098.02499699056,67.5311965427305
"316",3,1140,9,1,0,0,"Wohngrundstueck",110,4,50,"Keiner",42.9220008850098,1767.83679199219,64.6385650634766,49.7825546264648,32.1941604614258,516.450017885346,1,"Fall","No",502.752116902165,42.2556008987659
"317",3,1142,114,2,4,22,"Wohngrundstueck",300,10,180,"Keiner",47.0245628356934,505.472839355469,67.7304763793945,49.665828704834,31.006519317627,3953.7845204781,1,"Fall","No",3959.00640876991,45.0067729859513
"318",3,1144,13,33,1,0,"Wohngrundstueck",250,10,80,"Keiner",27.1935539245605,671.816223144531,29.3428115844727,30.535400390625,26.5117473602295,3558.76255723556,1,"Fall","No",3481.33550922209,27.6006670047838
"319",3,1145,5,23,9,3,"Kleingarten",200,30,130,"Geschlossen",34.7333831787109,522.274108886719,15.0489616394043,57.3118743896484,40.0982360839844,4520.24832942015,1,"Fall","No",4526.82155021027,36.4161353007556
"320",3,1147,11,0,0,0,"Kleingarten",240,15,110,"Geschlossen",0,806.403076171875,45.1367340087891,69.6182556152344,48.0691947937012,5855.28426849154,1,"Fall","No",5797.21039226719,0
"321",3,1148,2,3,0,1,"Wohngrundstueck",1200,25,125,"Offen",32.3134307861328,105.73218536377,56.8200149536133,53.0509796142578,48.1313858032227,931.706649188732,1,"Fall","No",918.185354609053,32.5498283566466
"322",3,1150,0,5,0,9,"Wohngrundstueck",650,10,200,"Offen",143.776306152344,40.5950584411621,58.5898017883301,61.0193138122559,1.2923846244812,4363.0778011933,1,"Fall","No",4367.22123748327,151.288197808436
"323",3,1151,19,31,1,3,"Kleingarten",603,25,110,"Geschlossen",0.0833689942955971,474.225982666016,69.9056015014648,70.5803146362305,26.4847602844238,4370.23573200605,1,"Fall","No",4352.04138519096,0.136303590011647
"324",3,1153,2,0,0,0,"Wohngrundstueck",800,30,120,"Keiner",6.5891900062561,467.022247314453,28.0252685546875,51.610466003418,19.2199230194092,1018.9539848218,1,"Fall","No",1008.67836452766,6.5580362493521
"325",3,1158,5,14,2,22,"Kleingarten",300,5,250,"Offen",104.207000732422,59.8015594482422,90.5477752685547,62.7889518737793,5.75288152694702,3519.57672972763,1,"Fall","No",3490.11172837629,95.922546586957
"326",3,1161,10,0,1,1,"Wohngrundstueck",500,5,120,"Keiner",35.451358795166,147.85481262207,32.1700248718262,46.2403450012207,10.0072650909424,1407.35086097396,1,"Fall","No",1410.5403269689,27.7267141147022
"327",3,1163,14,28,6,21,"Kleingarten",200,6,160,"Offen",0.6447793841362,685.455139160156,80.803466796875,57.9958152770996,10.9974536895752,8511.66723141778,1,"Fall","No",8666.72610089731,0.61695126777637
"328",3,1164,0,31,0,1,"Wohngrundstueck",200,30,150,"Keiner",142.715881347656,369.286254882812,45.0052947998047,65.9923324584961,48.7707366943359,6108.2017895924,1,"Fall","No",6058.86867709985,121.712747665244
"329",3,1165,17,17,0,14,"Kleingarten",80,5,130,"Offen",144.425323486328,1172.68908691406,63.5373077392578,66.932746887207,24.3044357299805,7716.02973447934,1,"Fall","No",7693.04857072765,152.170853523999
"330",3,1166,10,20,1,5,"Kleingarten",600,15,140,"Offen",0,854.633666992188,0,59.7675628662109,0,2043.86392915886,1,"Fall","No",2059.09278159021,0
"331",3,1167,3,4,0,6,"Kleingarten",350,15,0,"Geschlossen",0.508326232433319,878.964721679688,74.3182220458984,56.047306060791,25.0507526397705,6720.19706456737,1,"Fall","No",6723.72860398797,0.448110439737945
"332",3,1168,13,2,0,0,"Wohngrundstueck",850,5,130,"Offen",29.5066165924072,1155.93627929688,62.8846740722656,37.3142623901367,44.2397232055664,329.18473103553,1,"Fall","No",331.508636437298,27.169123752857
"333",3,1170,17,3,0,2,"Wohngrundstueck",500,30,120,"Offen",31.5643825531006,721.234497070312,55.7419815063477,63.1910934448242,36.5204124450684,1728.78660735993,1,"Fall","No",1716.1127911343,37.2876012290574
"334",3,1171,1,1,0,0,"Kleingarten",280,25,90,"Offen",1.03985261917114,500.923278808594,47.2927055358887,63.2440643310547,53.9679336547852,8030.30062991907,1,"Fall","No",8042.66024559986,0.926512769091519
"335",3,1174,34,8,0,10,"Wohngrundstueck",250,10,70,"Geschlossen",71.634033203125,825.005126953125,63.4499931335449,64.4537887573242,26.9962253570557,2743.18380608703,1,"Fall","No",2707.41158058404,73.8397877138049
"336",3,1175,11,3,0,0,"Wohngrundstueck",100,10,150,"Keiner",96.8456573486328,1368.5595703125,96.5871810913086,49.3417167663574,0.719615697860718,7189.46171436837,1,"Fall","No",7307.23093468783,121.224228338386
"337",3,1176,0,18,6,0,"Kleingarten",300,10,120,"Offen",141.550796508789,964.465637207031,33.4892845153809,55.4385299682617,43.5132064819336,2646.40725310776,1,"Fall","No",2634.06342380785,138.473328155025
"338",3,1177,14,21,10,3,"Wohngrundstueck",600,20,100,"Keiner",46.6025810241699,419.418823242188,62.384651184082,47.5670318603516,40.9008026123047,1729.20895611238,1,"Fall","No",1719.9023863311,47.0533434931816
"339",3,1178,8,3,6,3,"Wohngrundstueck",500,30,160,"Offen",226.88688659668,1269.66247558594,63.5722045898438,50.297908782959,18.2584953308105,7937.37289582088,1,"Fall","No",8082.71176825365,227.751621674248
"340",3,1179,2,1,0,0,"Wohngrundstueck",900,40,150,"Offen",46.6057662963867,720.499633789062,59.8253784179688,61.9937515258789,35.5168800354004,2065.64117837991,1,"Fall","No",2070.26878227889,46.5788077325999
"341",3,1180,39,22,1,17,"Wohngrundstueck",2400,10,120,"Offen",27.4686717987061,1466.14196777344,46.5150833129883,62.3461036682129,23.6504898071289,159.072294359414,1,"Fall","No",133.619561486064,28.3088788370881
"342",3,1181,1,0,0,2,"Wohngrundstueck",500,20,0,"Keiner",52.6349639892578,558.577087402344,79.8574142456055,58.3296394348145,10.9424505233765,3354.92151255599,1,"Fall","No",3348.53385573722,53.2197834286107
"343",3,1184,0,8,2,9,"Kleingarten",950,25,150,"Offen",13.7546653747559,65.6362762451172,79.4091949462891,60.8937492370605,9.68206119537354,1985.70785301581,1,"Fall","No",2025.07232107036,17.780709277306
"344",3,1185,0,1,0,7,"Wohngrundstueck",750,80,120,"Keiner",24.5596199035645,94.3014831542969,1.15230250358582,63.9780616760254,72.1075744628906,1109.89781989401,1,"Fall","No",1120.85226708474,28.8101196984992
"345",3,1187,6,5,0,3,"Wohngrundstueck",1000,10,160,"Keiner",51.5359382629395,51.4867858886719,58.0442962646484,63.6674423217773,24.3550968170166,4790.43409232005,1,"Fall","No",4790.87487658429,49.1852358043298
"346",3,1189,3,1,2,1,"Wohngrundstueck",400,30,150,"Offen",61.7988586425781,899.383850097656,87.6162033081055,54.8654823303223,11.1210155487061,8352.93388696665,1,"Fall","No",8350.1023859954,61.6290319911575
"347",3,1190,0,28,0,3,"Wohngrundstueck",400,50,120,"Offen",63.5019569396973,533.930236816406,41.9000015258789,53.6505851745605,33.2021217346191,3561.15527798526,1,"Fall","No",3586.40253140738,64.1235512327208
"348",3,1191,4,0,2,4,"Wohngrundstueck",740,50,100,"Offen",32.6711235046387,170.073257446289,66.9024963378906,65.4855194091797,30.6513824462891,3004.60038973458,1,"Fall","No",2991.14978674947,33.1689607348096
"349",3,1192,24,59,0,5,"Wohngrundstueck",2000,40,175,"Offen",37.0177917480469,61.226188659668,0,38.757568359375,61.9566078186035,259.929870920365,1,"Fall","No",250.961089108922,34.2457098652239
"350",3,1193,9,0,0,6,"Wohngrundstueck",800,35,180,"Offen",20.6264553070068,537.606384277344,42.0946731567383,56.606258392334,63.5841789245605,4997.43179089668,1,"Fall","No",4959.3379994322,18.2372243095779
"351",3,1198,11,0,4,0,"Wohngrundstueck",400,10,120,"Geschlossen",32.4032020568848,886.513427734375,43.6345062255859,53.3678932189941,35.463321685791,560.312790644989,1,"Fall","No",581.146896569547,31.2854506583591
"352",3,1199,0,21,0,2,"Wohngrundstueck",600,10,150,"Offen",38.4620475769043,900.948547363281,37.3345146179199,43.1532325744629,18.9154758453369,1185.0960158231,1,"Fall","No",1186.87347087645,40.4797967737644
"353",3,1200,6,7,0,4,"Wohngrundstueck",300,40,100,"Keiner",50.6731262207031,394.605926513672,50.2077255249023,55.0703506469727,54.7637214660645,694.052719032485,1,"Fall","No",732.310250354446,51.3754141432699
"354",3,1201,2,0,0,0,"Wohngrundstueck",2000,5,160,"Offen",261.795745849609,196.792388916016,92.379035949707,58.4626884460449,8.42031002044678,9845.47050860858,1,"Fall","No",9806.73932574456,266.552463282571
"355",3,1206,22,3,8,2,"Wohngrundstueck",1323,15,120,"Offen",25.9899997711182,1579.57556152344,41.820369720459,54.5963897705078,38.8754043579102,16.7094411703535,1,"Fall","No",103.538844768995,25.9900003671646
"356",3,1209,5,2,0,0,"Wohngrundstueck",175,10,60,"Keiner",88.9669799804688,1101.84912109375,25.4435806274414,53.6337013244629,40.2041053771973,1266.4119562959,1,"Fall","No",1202.20364610728,86.5682590906259
"357",3,1210,2,1,0,0,"Wohngrundstueck",200,3,110,"Geschlossen",69.7099990844727,1051.11279296875,12.1950178146362,54.3933296203613,48.0910339355469,1189.9571837805,1,"Fall","No",1099.4054220053,69.7099983692169
"358",3,1215,11,2,3,37,"Kleingarten",500,25,120,"Offen",2.36035990715027,1365.00012207031,46.1170310974121,67.1628952026367,47.8961181640625,6091.41003271527,1,"Fall","No",6195.49056248687,2.185339619946
"359",3,1216,14,1,0,0,"Wohngrundstueck",510,2,120,"Keiner",44.0847244262695,294.707214355469,67.4180603027344,54.851692199707,35.2026405334473,1272.91349504417,1,"Fall","No",1257.43476078647,50.2719395831296
"360",3,1217,15,0,1,0,"Wohngrundstueck",250,30,100,"Keiner",31.4360160827637,461.770446777344,0,58.3282508850098,0,634.580279161965,1,"Fall","No",623.676958082055,30.8449425419591
"361",3,1221,41,77,1,4,"Wohngrundstueck",780,5,120,"Offen",30.6497764587402,154.606506347656,71.2749862670898,62.2617225646973,24.4095764160156,1855.42791753568,1,"Fall","No",1840.97353844173,32.5650081606067
"362",3,1222,1,2,0,2,"Kleingarten",199,10,70,"Offen",8.42180252075195,600.80078125,34.1785507202148,51.2290115356445,40.449836730957,1538.52896611929,1,"Fall","No",1572.20448794894,12.0142583029113
"363",3,1225,0,8,2,0,"Wohngrundstueck",760,20,110,"Geschlossen",40.7234878540039,677.598327636719,43.896900177002,51.1205101013184,43.0285797119141,848.349968503438,1,"Fall","No",855.326200531498,40.7421358008325
"364",3,1226,106,2,1,0,"Wohngrundstueck",500,15,80,"Geschlossen",63.5233955383301,1098.61560058594,15.1336336135864,46.9781608581543,21.2530937194824,3844.67024113865,1,"Fall","No",3809.03117906955,67.4436843829753
"365",3,1229,12,8,2,19,"Wohngrundstueck",700,5,100,"Geschlossen",46.0173721313477,322.717193603516,71.5681533813477,49.8039436340332,34.615665435791,4724.05864792993,1,"Fall","No",4713.03903244227,45.0503014270859
"366",3,1231,7,0,0,1,"Wohngrundstueck",250,10,80,"Keiner",52.007511138916,395.111145019531,58.0913314819336,49.0443916320801,39.176342010498,3409.08966907687,1,"Fall","No",3361.75265935791,59.2984958460061
"367",3,1232,8,1,0,0,"Kleingarten",450,5,50,"Offen",0.960490584373474,412.373352050781,63.5370559692383,63.9482269287109,47.7308464050293,8295.27416759515,1,"Fall","No",8299.4572112586,0.97827482682195
"368",3,1234,3,0,3,0,"Wohngrundstueck",500,5,120,"Geschlossen",102.813598632812,211.531539916992,72.6080551147461,65.036247253418,16.7772159576416,1259.25820326258,1,"Fall","No",1267.40502805546,114.001070850867
"369",3,1236,151,1,0,1,"Wohngrundstueck",250,25,175,"Offen",82.4987411499023,728.253295898438,62.0782432556152,49.6852874755859,27.4197788238525,4346.07929637665,1,"Fall","No",4354.0410898024,74.0969407444091
"370",3,1237,1,1,0,22,"Kleingarten",20,20,160,"Keiner",207.705596923828,91.3612899780273,56.3191947937012,61.4162559509277,15.3287782669067,7396.62278415041,1,"Fall","No",7387.73230821181,202.832434274515
"371",3,1238,1,0,0,0,"Wohngrundstueck",42,5,120,"Keiner",275.939636230469,1234.57165527344,87.3776473999023,44.8864364624023,2.50123500823975,6144.5032393879,1,"Fall","No",6151.38495195345,255.333833243989
"372",3,1239,33,6,0,0,"Wohngrundstueck",400,10,180,"Geschlossen",198.667129516602,750.286010742188,89.2947845458984,48.7344131469727,7.94940710067749,4924.85932367453,1,"Fall","No",4923.99012734268,199.986172169451
"373",3,1242,4,0,0,0,"Wohngrundstueck",440,20,150,"Offen",103.714027404785,553.5615234375,57.0607566833496,51.5081672668457,30.522045135498,2789.06581872029,1,"Fall","No",2786.72302080679,97.7794568548932
"374",3,1243,1,7,0,1,"Wohngrundstueck",200,10,0,"Offen",75.1055755615234,39.5672492980957,21.5917301177979,53.0571365356445,27.8704624176025,4376.28106270684,1,"Fall","No",4340.36321342435,77.3084974285502
"375",3,1244,1,1,1,0,"Wohngrundstueck",100,0,120,"Keiner",188.336578369141,534.49609375,37.7651329040527,59.2214393615723,54.9627456665039,7186.9387922966,1,"Fall","No",7155.43094515289,187.947727359649
"376",3,1246,15,3,0,0,"Wohngrundstueck",600,35,150,"Keiner",23.2144908905029,943.122253417969,42.0065841674805,58.0517921447754,19.9241924285889,5313.15518380205,1,"Fall","No",5287.64348334323,24.4546993709324
"377",3,1247,25,0,0,0,"Wohngrundstueck",200,50,102,"Offen",60.3977890014648,498.679809570312,40.8441848754883,51.5111274719238,54.8596343994141,4891.73476248583,1,"Fall","No",4894.37703450096,62.9386716962866
"378",3,1248,0,2,0,0,"Wohngrundstueck",500,5,80,"Keiner",48.7379913330078,527.413940429688,51.1988372802734,48.0705680847168,50.7357177734375,3103.25358244172,1,"Fall","No",3098.96696673499,48.7944206533756
"379",3,1249,8,1,1,2,"Wohngrundstueck",900,30,150,"Offen",53.6165809631348,1582.873046875,30.209644317627,52.4025230407715,56.985710144043,1342.73864089392,1,"Fall","No",1325.66506256115,53.5868915200805
"380",3,1250,75,3,0,0,"Wohngrundstueck",225,0,120,"Geschlossen",46.4520263671875,1215.6025390625,26.9578762054443,51.4681625366211,49.479419708252,1366.79767496923,1,"Fall","No",1363.32901640206,50.4820106306037
"381",3,1254,6,0,1,1,"Wohngrundstueck",450,15,200,"Offen",34.658260345459,460.439025878906,76.2532501220703,65.2728805541992,22.9053077697754,3223.61019847416,1,"Fall","No",3216.09890260847,38.9262325308054
"382",3,1255,44,0,1,0,"Wohngrundstueck",160,5,130,"Geschlossen",47.5961036682129,1289.578125,62.3832969665527,49.4067726135254,22.9097995758057,449.310345226582,1,"Fall","No",440.441177849665,52.9735688696583
